Product Name,Price,Rating,Customer Name,Review,Comment Tag
In Her Wake,12.84,One,Sara,Highly recommended,Positive
How Music Works,37.32,Two,Rahul,Worth the price,Neutral
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Three,Riya,Highly recommended,Positive
Chase Me (Paris Nights #2),25.27,Five,Riya,Highly recommended,Positive
Black Dust,34.53,Five,Sara,Highly recommended,Positive
Birdsong: A Story in Pictures,54.64,Three,John,Not bad,Neutral
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,Three,Rahul,Worth the price,Neutral
Aladdin and His Wonderful Lamp,53.13,Three,John,Excellent product!,Positive
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.30,Five,Rahul,Worth the price,Neutral
Wall and Piece,44.18,Four,Amit,Highly recommended,Positive
The Four Agreements: A Practical Guide to Personal Freedom,17.66,Five,John,Could be better,Neutral
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Three,Rahul,Highly recommended,Positive
The Elephant Tree,23.82,Five,Sara,Could be better,Neutral
The Bear and the Piano,36.89,One,Riya,Worth the price,Neutral
Sophie's World,15.94,Five,Riya,Highly recommended,Positive
Penny Maybe,33.29,Three,John,Highly recommended,Positive
Maude (1883-1993):She Grew Up with the country,18.02,Two,Riya,Could be better,Neutral
"In a Dark, Dark Wood",19.63,One,Riya,Could be better,Neutral
Behind Closed Doors,52.22,Four,Riya,Highly recommended,Positive
You can't bury them all: Poems,33.63,Two,Riya,Could be better,Neutral
